Gender,Degree,Height,City
Male,B.Sc,174,Hyderabad
Female,B.Tech,167,Chennai
Female,B.E,169,Vizag
Male,B.Com,173,Delhi
Male,MBA,177,Jaipur
Male,M.Sc,178,Chandigarh
Female,M.Tech,172,Lucknow
Female,MCA,172,Bhopal
Female,B.Sc,179,Bangalore
Male,B.Tech,166,Hyderabad
Female,B.E,173,Chennai
Male,B.Com,176,Vizag
Female,MBA,174,Delhi
Female,M.Sc,168,Jaipur
Male,M.Tech,166,Chandigarh
Male,MCA,175,Lucknow
Male,B.Com,166,Bhopal
Female,MBA,178,Vizag
Female,M.Sc,175,Delhi
Female,M.Tech,177,Jaipur
Male,MCA,171,Chandigarh
Female,B.Sc,171,Lucknow
Female,B.Tech,167,Bhopal
Male,B.E,173,Bangalore
Male,B.Com,175,Hyderabad
Male,B.Com,173,Delhi
Male,MBA,177,Jaipur
Male,M.Sc,178,Chandigarh
Female,M.Tech,172,Lucknow
Female,MCA,172,Bhopal
Female,B.Sc,166,Bangalore
Male,B.Tech,173,Hyderabad
Female,B.E,176,Chennai
Male,B.Com,174,Vizag
Female,MBA,168,Delhi
Female,M.Sc,166,Jaipur
Male,M.Tech,175,Chandigarh
Male,MCA,166,Lucknow
Male,B.Com,178,Bhopal
Female,MBA,175,Vizag
Female,M.Sc,177,Delhi
Female,M.Tech,171,Jaipur
Female,B.Sc,173,Chandigarh
Male,B.Tech,177,Lucknow
Female,B.E,178,Bhopal
Male,B.Com,172,Bangalore
Female,MBA,172,Hyderabad
Female,M.Sc,179,Delhi
Male,M.Tech,166,Jaipur
Male,MCA,173,Chandigarh
Male,B.Com,176,Lucknow
Female,MBA,174,Bhopal
Female,M.Sc,168,Bangalore
Female,M.Tech,166,Hyderabad
Male,MCA,175,Chennai
Female,B.Sc,166,Vizag
Female,B.Tech,178,Delhi
Male,B.E,175,Jaipur
Male,B.Com,177,Bangalore
Male,B.Com,171,Hyderabad
Male,MBA,171,Hyderabad
Male,M.Sc,167,Vizag
Female,M.Tech,173,Jaipur
Female,MCA,175,Chandigarh
Female,B.Sc,173,Lucknow
Male,B.Tech,177,Bhopal
Female,B.E,178,Hyderabad
Male,B.Com,172,Chennai
Female,MBA,172,Hyderabad
Male,M.Sc,177,Bhopal
Female,M.Tech,179,Hyderabad
Female,MCA,175,Delhi
Male,B.Com,178,Jaipur
Female,MBA,179,Bhopal
Male,M.Sc,178,Vizag
Female,M.Tech,179,Vizag
Female,B.Sc,176,Hyderabad
Male,MCA,178,Chennai
Female,B.Sc,178,Hyderabad
Male,B.Tech,174,Chandigarh
Male,M.Tech,175,Lucknow
