Date,Region,Type,Units,Sales
7/11/2020,East,Children's Clothing,18,$306.00
9/23/2020,North,Children's Clothing,14,$448.00
4/2/2020,South,Women's Clothing,17,$425.00
2/28/2020,East,Children's Clothing,26,$832.00
3/19/2020,West,Women's Clothing,3,$33.00
2/5/2020,North,Women's Clothing,33,$627.00
1/24/2020,South,Women's Clothing,12,$396.00
3/25/2020,East,Women's Clothing,29,$609.00
1/3/2020,North,Children's Clothing,18,$486.00
11/3/2020,East,Children's Clothing,34,$374.00
4/16/2020,South,Women's Clothing,16,$352.00
8/9/2020,North,Men's Clothing,,$270.00
5/1/2020,East,Men's Clothing,10,$140.00
8/11/2020,East,Children's Clothing,12,$348.00
1/7/2020,East,Men's Clothing,30,$360.00
11/26/2020,West,Men's Clothing,27,$864.00
6/12/2020,East,Women's Clothing,35,"$1,050.00"
8/20/2020,North,Children's Clothing,18,$378.00
6/16/2020,North,Women's Clothing,34,$884.00
3/8/2020,North,Men's Clothing,,$644.00
9/14/2020,North,Children's Clothing,35,$630.00
6/23/2020,West,Women's Clothing,18,$288.00
7/10/2020,East,Children's Clothing,10,$310.00
1/4/2020,North,Women's Clothing,19,$361.00
6/18/2020,West,Men's Clothing,5,$70.00
5/23/2020,North,Men's Clothing,,$240.00
2/1/2020,East,Men's Clothing,21,$420.00
9/2/2020,North,Children's Clothing,17,$561.00
1/19/2020,East,Men's Clothing,3,$63.00
6/29/2020,East,Women's Clothing,24,$504.00
7/13/2020,West,Children's Clothing,30,$450.00
10/9/2020,West,Men's Clothing,19,$513.00
12/20/2020,East,Women's Clothing,30,$930.00
11/28/2020,West,Men's Clothing,8,$168.00
11/4/2020,East,Men's Clothing,19,$475.00
12/17/2020,West,Children's Clothing,25,$575.00
1/22/2020,North,Women's Clothing,23,$276.00
4/24/2020,North,Men's Clothing,,$900.00
12/30/2020,North,Children's Clothing,26,$390.00
10/27/2020,East,Children's Clothing,18,$450.00
6/6/2020,East,Women's Clothing,28,$560.00
8/10/2020,North,Children's Clothing,22,$242.00
3/17/2020,South,Children's Clothing,33,$924.00
9/6/2020,East,Women's Clothing,11,$363.00
5/11/2020,East,Men's Clothing,35,$700.00
4/29/2020,East,Women's Clothing,14,$462.00
7/30/2020,South,Children's Clothing,18,$486.00
8/23/2020,North,Women's Clothing,27,$324.00
1/31/2020,West,Men's Clothing,16,$432.00
2/13/2020,West,Men's Clothing,24,$552.00
8/14/2020,North,Women's Clothing,7,$154.00
6/14/2020,East,Men's Clothing,32,$416.00
7/5/2020,South,Women's Clothing,21,$231.00
8/23/2020,East,Men's Clothing,20,$540.00
7/30/2020,East,Women's Clothing,21,$399.00
5/1/2020,North,Children's Clothing,31,$837.00
4/20/2020,North,Children's Clothing,24,$744.00
7/23/2020,South,Men's Clothing,27,$351.00
12/25/2020,East,Men's Clothing,13,$403.00
7/13/2020,North,Women's Clothing,15,$375.00
7/11/2020,West,Women's Clothing,26,$728.00
6/23/2020,West,Women's Clothing,20,$360.00
4/9/2020,North,Men's Clothing,,$493.00
9/15/2020,South,Children's Clothing,16,$416.00
10/28/2020,East,Men's Clothing,34,$986.00
10/21/2020,East,Men's Clothing,7,$133.00
8/26/2020,North,Women's Clothing,31,$961.00
5/29/2020,North,Women's Clothing,18,$522.00
10/5/2020,North,Women's Clothing,25,$375.00
6/15/2020,North,Men's Clothing,,$247.00
12/1/2020,West,Children's Clothing,31,$992.00
11/4/2020,South,Men's Clothing,28,$868.00
2/17/2020,West,Men's Clothing,27,$891.00
5/8/2020,West,Children's Clothing,28,$784.00
3/4/2020,South,Children's Clothing,27,$756.00
3/7/2020,North,Women's Clothing,11,$363.00
8/14/2020,North,Children's Clothing,34,"$1,088.00"
11/29/2020,North,Men's Clothing,,$276.00
4/15/2020,North,Men's Clothing,,$304.00
5/29/2020,North,Men's Clothing,,$348.00
11/30/2020,North,Men's Clothing,,$180.00
12/11/2020,South,Women's Clothing,13,$429.00
7/6/2020,North,Children's Clothing,7,$189.00
12/3/2020,East,Children's Clothing,9,$117.00
12/25/2020,East,Children's Clothing,25,$475.00
11/19/2020,East,Women's Clothing,8,$256.00
5/12/2020,East,Women's Clothing,29,$812.00
6/2/2020,East,Men's Clothing,14,$224.00
5/14/2020,North,Women's Clothing,5,$160.00
8/3/2020,East,Children's Clothing,33,$462.00
11/26/2020,East,Women's Clothing,22,$440.00
1/1/2020,East,Men's Clothing,18,$234.00
4/14/2020,East,Children's Clothing,12,$264.00
11/5/2020,North,Children's Clothing,31,$434.00
7/30/2020,North,Children's Clothing,10,$210.00
9/18/2020,West,Men's Clothing,22,$440.00
11/13/2020,East,Children's Clothing,3,$72.00
7/21/2020,North,Men's Clothing,,$665.00
3/4/2020,East,Women's Clothing,4,$116.00
7/23/2020,North,Children's Clothing,31,$620.00
12/13/2020,South,Women's Clothing,26,$416.00
4/19/2020,East,Women's Clothing,24,$672.00
9/5/2020,East,Children's Clothing,34,"$1,020.00"
5/7/2020,East,Women's Clothing,5,$100.00
9/28/2020,East,Men's Clothing,16,$480.00
3/25/2020,North,Men's Clothing,,$928.00
3/16/2020,East,Children's Clothing,25,$525.00
10/17/2020,East,Children's Clothing,29,$377.00
5/20/2020,West,Women's Clothing,13,$416.00
2/4/2020,East,Men's Clothing,25,$700.00
8/10/2020,East,Women's Clothing,11,$143.00
8/5/2020,East,Children's Clothing,28,$336.00
9/25/2020,North,Children's Clothing,33,"$1,023.00"
3/29/2020,South,Men's Clothing,18,$216.00
1/21/2020,North,Children's Clothing,24,$408.00
11/7/2020,North,Women's Clothing,4,$116.00
5/29/2020,East,Women's Clothing,10,$270.00
9/15/2020,East,Men's Clothing,26,$728.00
12/28/2020,East,Children's Clothing,3,$78.00
2/23/2020,South,Men's Clothing,24,$624.00
7/28/2020,North,Children's Clothing,19,$285.00
4/27/2020,West,Children's Clothing,25,$600.00
9/28/2020,South,Men's Clothing,21,$609.00
11/27/2020,West,Children's Clothing,28,$700.00
5/4/2020,North,Women's Clothing,19,$247.00
7/20/2020,West,Men's Clothing,27,$324.00
2/5/2020,West,Children's Clothing,27,$297.00
12/6/2020,East,Children's Clothing,27,$702.00
7/18/2020,North,Men's Clothing,,$350.00
4/30/2020,North,Women's Clothing,21,$525.00
10/10/2020,West,Women's Clothing,8,$232.00
11/28/2020,North,Women's Clothing,29,$580.00
2/3/2020,West,Men's Clothing,26,$416.00
2/3/2020,East,Men's Clothing,15,$720.00
9/4/2020,North,Children's Clothing,3,$184.00
1/7/2020,West,Women's Clothing,3,$350.00
4/1/2020,West,Children's Clothing,13,$240.00
11/28/2020,North,Children's Clothing,11,$170.00
12/14/2020,North,Women's Clothing,7,$418.00
5/17/2020,West,Women's Clothing,29,$154.00
1/10/2020,East,Women's Clothing,19,$52.00
2/12/2020,East,Women's Clothing,3,$330.00
6/18/2020,East,Children's Clothing,28,$162.00
6/9/2020,North,Women's Clothing,26,$644.00
7/13/2020,North,Children's Clothing,34,$575.00
9/12/2020,North,Men's Clothing,,$529.00
4/15/2020,East,Children's Clothing,31,$520.00
7/11/2020,West,Women's Clothing,4,$459.00
5/17/2020,South,Women's Clothing,17,$90.00
4/10/2020,East,Men's Clothing,14,$420.00
5/27/2020,East,Women's Clothing,26,$63.00
6/9/2020,East,Men's Clothing,30,$640.00
6/1/2020,North,Women's Clothing,27,$495.00
4/15/2020,East,Women's Clothing,17,$84.00
2/8/2020,South,Men's Clothing,28,$512.00
6/13/2020,East,Children's Clothing,30,$336.00
2/10/2020,North,Women's Clothing,31,$480.00
1/17/2020,East,Men's Clothing,14,$36.00
5/30/2020,North,Women's Clothing,16,$99.00
7/29/2020,East,Women's Clothing,34,$416.00
12/1/2020,West,Children's Clothing,24,$187.00
12/8/2020,East,Women's Clothing,17,$126.00
1/30/2020,East,Children's Clothing,18,$435.00
6/8/2020,North,Men's Clothing,,$437.00
3/2/2020,East,Children's Clothing,31,$36.00
4/15/2020,East,Men's Clothing,34,$364.00
7/13/2020,East,Men's Clothing,26,$598.00
10/26/2020,South,Children's Clothing,30,$408.00
5/2/2020,South,Women's Clothing,4,$363.00
7/3/2020,East,Women's Clothing,13,$341.00
6/21/2020,East,Children's Clothing,32,$108.00
10/26/2020,East,Women's Clothing,4,$442.00
1/22/2020,East,Women's Clothing,23,$308.00
2/22/2020,North,Children's Clothing,3,$416.00
6/30/2020,North,Children's Clothing,6,$690.00
7/12/2020,South,Women's Clothing,26,$729.00
6/3/2020,South,Men's Clothing,23,$357.00
12/23/2020,North,Men's Clothing,,$476.00
8/28/2020,North,Women's Clothing,20,$630.00
3/28/2020,East,Children's Clothing,17,$558.00
7/31/2020,East,Men's Clothing,22,$252.00
12/17/2020,North,Women's Clothing,26,$336.00
2/26/2020,East,Men's Clothing,15,$680.00
10/31/2020,South,Children's Clothing,32,$504.00
5/16/2020,East,Women's Clothing,24,$238.00
2/16/2020,North,Women's Clothing,14,$378.00
12/30/2020,West,Women's Clothing,24,$704.00
10/15/2020,North,Children's Clothing,11,"$1,023.00"
10/27/2020,North,Children's Clothing,16,$816.00
11/26/2020,North,Children's Clothing,6,$728.00
8/26/2020,North,Men's Clothing,,$720.00
5/31/2020,East,Women's Clothing,3,$124.00
8/14/2020,East,Women's Clothing,22,$390.00
4/11/2020,South,Women's Clothing,30,$640.00
5/25/2020,North,Women's Clothing,23,$56.00
3/25/2020,East,Women's Clothing,13,$713.00
10/12/2020,North,Children's Clothing,25,$72.00
1/3/2020,North,Men's Clothing,,$78.00
9/10/2020,East,Women's Clothing,15,$650.00
2/12/2020,South,Women's Clothing,34,$759.00
6/20/2020,East,Women's Clothing,23,"$1,054.00"
7/21/2020,North,Women's Clothing,19,$280.00
3/15/2020,East,Women's Clothing,27,$459.00
9/30/2020,South,Women's Clothing,12,$396.00
6/30/2020,South,Children's Clothing,30,$572.00
3/16/2020,South,Women's Clothing,22,$315.00
8/5/2020,West,Children's Clothing,32,$640.00
8/19/2020,South,Women's Clothing,28,$696.00
9/13/2020,South,Women's Clothing,29,$392.00
5/21/2020,North,Children's Clothing,31,$480.00
9/6/2020,North,Children's Clothing,7,$121.00
8/28/2020,South,Women's Clothing,7,$192.00
11/22/2020,North,Women's Clothing,18,$144.00
9/26/2020,East,Women's Clothing,23,$264.00
7/28/2020,East,Women's Clothing,21,$78.00
7/5/2020,East,Children's Clothing,5,$418.00
9/18/2020,East,Men's Clothing,13,$810.00
7/4/2020,North,Women's Clothing,11,$529.00
8/3/2020,West,Women's Clothing,29,$260.00
10/16/2020,East,Children's Clothing,30,$475.00
7/28/2020,East,Women's Clothing,20,$255.00
1/14/2020,East,Women's Clothing,4,$375.00
5/28/2020,South,Women's Clothing,13,"$1,122.00"
3/22/2020,North,Women's Clothing,15,$575.00
2/8/2020,East,Women's Clothing,33,$513.00
5/26/2020,West,Men's Clothing,23,$432.00
1/21/2020,West,Men's Clothing,13,$192.00
11/4/2020,East,Women's Clothing,25,$930.00
2/8/2020,North,Women's Clothing,17,$308.00
1/15/2020,East,Women's Clothing,21,$768.00
5/8/2020,East,Children's Clothing,29,$364.00
6/6/2020,North,Women's Clothing,12,$928.00
4/5/2020,North,Children's Clothing,29,$775.00
9/22/2020,West,Women's Clothing,28,$224.00
3/21/2020,East,Women's Clothing,16,$161.00
12/15/2020,East,Children's Clothing,19,$450.00
4/18/2020,East,Women's Clothing,6,$759.00
12/14/2020,East,Men's Clothing,13,$294.00
12/14/2020,East,Children's Clothing,35,$125.00
10/1/2020,North,Men's Clothing,,$195.00
1/17/2020,East,Children's Clothing,18,$220.00
7/22/2020,North,Children's Clothing,34,$348.00
11/2/2020,West,Children's Clothing,19,$660.00
9/22/2020,North,Women's Clothing,9,$520.00
3/2/2020,West,Men's Clothing,32,$56.00
10/1/2020,West,Children's Clothing,26,$325.00
7/30/2020,East,Women's Clothing,14,$180.00
4/7/2020,West,Children's Clothing,22,$990.00
8/3/2020,East,Women's Clothing,11,$460.00
11/3/2020,South,Men's Clothing,3,$351.00
9/25/2020,East,Children's Clothing,18,$800.00
10/15/2020,South,Women's Clothing,22,$527.00
12/13/2020,North,Men's Clothing,,$525.00
7/4/2020,South,Children's Clothing,33,$348.00
5/26/2020,North,Women's Clothing,11,$336.00
3/27/2020,West,Children's Clothing,7,$638.00
10/31/2020,North,Children's Clothing,6,$504.00
2/21/2020,East,Children's Clothing,14,$400.00
5/17/2020,South,Men's Clothing,24,$266.00
5/15/2020,East,Children's Clothing,9,$120.00
5/10/2020,East,Women's Clothing,7,$260.00
8/15/2020,East,Children's Clothing,27,$595.00
10/28/2020,East,Men's Clothing,18,$391.00
5/26/2020,East,Men's Clothing,33,$486.00
5/26/2020,North,Women's Clothing,10,$782.00
8/27/2020,South,Children's Clothing,23,$494.00
10/15/2020,South,Children's Clothing,21,$117.00
1/31/2020,West,Children's Clothing,9,$768.00
4/22/2020,East,Women's Clothing,22,$806.00
1/1/2020,East,Women's Clothing,12,$322.00
1/8/2020,West,Women's Clothing,30,$440.00
11/13/2020,West,Men's Clothing,26,$297.00
9/14/2020,North,Women's Clothing,13,$72.00
9/12/2020,West,Children's Clothing,16,$288.00
11/8/2020,East,Women's Clothing,18,$352.00
5/23/2020,East,Men's Clothing,34,$204.00
11/17/2020,West,Children's Clothing,23,$990.00
6/14/2020,West,Children's Clothing,7,$264.00
8/8/2020,North,Women's Clothing,17,$168.00
12/3/2020,North,Women's Clothing,31,$162.00
10/31/2020,West,Women's Clothing,33,$196.00
7/16/2020,West,Children's Clothing,8,$288.00
11/14/2020,North,Men's Clothing,,$189.00
9/22/2020,North,Women's Clothing,29,$98.00
3/12/2020,East,Women's Clothing,20,$810.00
4/26/2020,East,Men's Clothing,21,$342.00
7/30/2020,North,Children's Clothing,34,$990.00
10/13/2020,North,Men's Clothing,,$280.00
3/14/2020,North,Women's Clothing,3,$552.00
5/1/2020,West,Men's Clothing,29,$252.00
5/6/2020,East,Men's Clothing,13,$252.00
1/29/2020,East,Men's Clothing,10,$440.00
1/3/2020,South,Children's Clothing,26,$324.00
8/3/2020,North,Men's Clothing,,$690.00
3/28/2020,West,Children's Clothing,10,$286.00
12/24/2020,North,Children's Clothing,7,$403.00
3/5/2020,West,Children's Clothing,6,$176.00
4/23/2020,East,Women's Clothing,14,$360.00
8/25/2020,East,Children's Clothing,18,$544.00
9/23/2020,East,Women's Clothing,25,$736.00
12/9/2020,East,Women's Clothing,26,$140.00
7/10/2020,East,Women's Clothing,15,$391.00
8/31/2020,North,Women's Clothing,7,$589.00
1/29/2020,North,Men's Clothing,,$891.00
7/9/2020,South,Men's Clothing,21,$128.00
1/17/2020,South,Women's Clothing,12,$208.00
3/23/2020,South,Men's Clothing,29,$522.00
10/26/2020,East,Men's Clothing,9,$440.00
8/21/2020,North,Men's Clothing,,$231.00
9/11/2020,North,Women's Clothing,5,"$1,122.00"
2/25/2020,East,Men's Clothing,3,$330.00
4/28/2020,North,Children's Clothing,34,$99.00
10/1/2020,West,Children's Clothing,5,$493.00
5/27/2020,East,Men's Clothing,18,$403.00
3/21/2020,East,Children's Clothing,33,$310.00
7/1/2020,South,Women's Clothing,22,$468.00
12/28/2020,North,Men's Clothing,,$594.00
5/2/2020,East,Children's Clothing,7,$270.00
5/2/2020,East,Women's Clothing,4,$105.00
2/29/2020,East,Men's Clothing,15,$150.00
10/28/2020,East,Men's Clothing,7,$182.00
1/17/2020,East,Women's Clothing,15,$360.00
6/16/2020,North,Men's Clothing,,$350.00
12/13/2020,East,Men's Clothing,11,$546.00
10/14/2020,East,Children's Clothing,17,$225.00
5/2/2020,North,Children's Clothing,28,$182.00
2/12/2020,South,Children's Clothing,25,$408.00
6/18/2020,North,Men's Clothing,,$546.00
4/28/2020,East,Men's Clothing,29,$384.00
9/5/2020,North,Children's Clothing,35,$319.00
12/19/2020,East,Men's Clothing,6,$171.00
5/30/2020,South,Men's Clothing,9,$143.00
6/23/2020,East,Men's Clothing,21,$145.00
1/29/2020,East,Men's Clothing,5,$60.00
12/20/2020,North,Women's Clothing,29,$748.00
12/3/2020,East,Women's Clothing,30,$95.00
4/3/2020,South,Women's Clothing,23,$360.00
11/18/2020,East,Children's Clothing,8,$990.00
12/16/2020,West,Men's Clothing,26,$418.00
5/3/2020,North,Women's Clothing,13,$310.00
11/1/2020,North,Men's Clothing,,$203.00
7/25/2020,East,Women's Clothing,33,$112.00
3/10/2020,North,Women's Clothing,31,$225.00
5/20/2020,North,Children's Clothing,27,$161.00
3/1/2020,West,Men's Clothing,8,$345.00
1/21/2020,East,Children's Clothing,3,$870.00
1/4/2020,East,Men's Clothing,23,$330.00
8/26/2020,North,Men's Clothing,,$306.00
2/20/2020,North,Men's Clothing,,$728.00
3/21/2020,East,Women's Clothing,35,$625.00
5/19/2020,East,Men's Clothing,6,$700.00
12/17/2020,East,Women's Clothing,8,$522.00
2/4/2020,East,Children's Clothing,7,$385.00
6/11/2020,North,Women's Clothing,17,$156.00
10/31/2020,South,Children's Clothing,29,$144.00
6/12/2020,West,Children's Clothing,3,$567.00
7/16/2020,South,Women's Clothing,30,$55.00
2/26/2020,East,Women's Clothing,14,$493.00
2/4/2020,North,Women's Clothing,26,$660.00
6/24/2020,East,Children's Clothing,30,$644.00
7/21/2020,East,Women's Clothing,5,$240.00
5/13/2020,South,Children's Clothing,33,$520.00
2/8/2020,North,Men's Clothing,,$156.00
9/8/2020,East,Women's Clothing,3,$676.00
6/25/2020,East,Women's Clothing,15,$495.00
7/17/2020,North,Children's Clothing,27,$837.00
3/29/2020,West,Children's Clothing,12,$756.00
4/1/2020,South,Children's Clothing,12,$176.00
12/26/2020,East,Men's Clothing,3,$48.00
5/31/2020,East,Men's Clothing,27,$506.00
8/3/2020,East,Children's Clothing,7,$324.00
7/17/2020,North,Men's Clothing,,$726.00
2/14/2020,West,Children's Clothing,30,$910.00
8/20/2020,North,Women's Clothing,3,$84.00
12/8/2020,North,Men's Clothing,,$208.00
11/15/2020,South,Women's Clothing,31,$98.00
6/20/2020,East,Women's Clothing,10,$527.00
11/24/2020,East,Children's Clothing,13,$319.00
5/17/2020,East,Men's Clothing,25,$42.00
3/28/2020,East,Men's Clothing,5,$840.00
2/24/2020,East,Children's Clothing,11,$154.00
6/8/2020,East,Women's Clothing,27,$754.00
10/7/2020,East,Men's Clothing,23,$990.00
1/9/2020,South,Women's Clothing,28,$105.00
5/30/2020,East,Women's Clothing,5,$858.00
2/6/2020,West,Women's Clothing,8,$196.00
3/2/2020,East,Men's Clothing,19,$63.00
3/4/2020,East,Women's Clothing,18,$495.00
6/29/2020,East,Men's Clothing,13,$729.00
11/23/2020,East,Women's Clothing,20,$132.00
4/20/2020,North,Women's Clothing,3,$336.00
10/11/2020,South,Children's Clothing,18,$51.00
1/27/2020,North,Women's Clothing,10,$729.00
3/20/2020,East,Children's Clothing,12,$91.00
7/22/2020,East,Women's Clothing,18,$200.00
12/6/2020,East,Women's Clothing,31,$600.00
6/14/2020,East,Children's Clothing,25,$90.00
7/21/2020,East,Women's Clothing,28,$418.00
3/4/2020,East,Women's Clothing,28,$682.00
1/20/2020,North,Women's Clothing,26,$250.00
11/19/2020,West,Men's Clothing,18,$299.00
2/1/2020,North,Women's Clothing,26,$525.00
12/17/2020,East,Women's Clothing,16,$100.00
4/3/2020,East,Women's Clothing,5,$352.00
2/22/2020,East,Children's Clothing,30,$378.00
8/22/2020,East,Children's Clothing,32,$437.00
12/12/2020,East,Children's Clothing,30,$560.00
4/8/2020,North,Men's Clothing,,$145.00
2/13/2020,North,Children's Clothing,15,$200.00
6/6/2020,East,Children's Clothing,16,$570.00
1/30/2020,East,Women's Clothing,25,$324.00
6/7/2020,South,Children's Clothing,35,$247.00
10/3/2020,West,Men's Clothing,10,$280.00
12/17/2020,South,Men's Clothing,31,$81.00
1/8/2020,South,Men's Clothing,34,$486.00
5/13/2020,East,Children's Clothing,21,$140.00
3/7/2020,North,Men's Clothing,,$336.00
12/16/2020,South,Women's Clothing,5,$360.00
1/28/2020,North,Men's Clothing,,$465.00
10/17/2020,East,Women's Clothing,23,$525.00
7/9/2020,South,Men's Clothing,15,$924.00
12/2/2020,East,Children's Clothing,19,$756.00
9/29/2020,North,Women's Clothing,26,$832.00
2/12/2020,North,Women's Clothing,29,$522.00
11/12/2020,East,Men's Clothing,26,$624.00
2/15/2020,East,Men's Clothing,20,$448.00
2/24/2020,North,Women's Clothing,7,$115.00
10/18/2020,North,Women's Clothing,16,$840.00
12/21/2020,North,Women's Clothing,11,"$1,056.00"
6/7/2020,East,Men's Clothing,33,$840.00
2/28/2020,East,Men's Clothing,34,$39.00
10/5/2020,East,Men's Clothing,8,$270.00
5/21/2020,North,Men's Clothing,,$288.00
6/11/2020,South,Men's Clothing,9,$700.00
4/26/2020,North,Children's Clothing,35,$490.00
6/9/2020,East,Men's Clothing,30,$330.00
4/8/2020,North,Women's Clothing,9,$372.00
1/8/2020,North,Women's Clothing,18,"$1,054.00"
10/7/2020,North,Women's Clothing,30,$462.00
1/23/2020,North,Men's Clothing,,$87.00
12/17/2020,East,Women's Clothing,26,$60.00
7/22/2020,East,Men's Clothing,26,$500.00
3/11/2020,East,Women's Clothing,12,$713.00
11/9/2020,East,Men's Clothing,21,$495.00
1/15/2020,East,Men's Clothing,31,$266.00
8/20/2020,North,Children's Clothing,16,$416.00
4/8/2020,North,Women's Clothing,18,$638.00
10/17/2020,West,Women's Clothing,14,$806.00
6/17/2020,East,Women's Clothing,13,$420.00
2/23/2020,East,Men's Clothing,8,$91.00
6/22/2020,East,Men's Clothing,14,$400.00
1/17/2020,North,Women's Clothing,33,$319.00
5/27/2020,East,Women's Clothing,16,$594.00
6/29/2020,East,Women's Clothing,11,$748.00
1/18/2020,North,Men's Clothing,,$216.00
12/31/2020,East,Women's Clothing,35,$112.00
1/13/2020,North,Children's Clothing,27,$99.00
5/14/2020,North,Children's Clothing,8,"$1,015.00"
5/2/2020,North,Men's Clothing,,$450.00
9/22/2020,East,Children's Clothing,27,$216.00
8/14/2020,East,Children's Clothing,16,$216.00
2/6/2020,South,Women's Clothing,29,$630.00
4/23/2020,East,Children's Clothing,31,$364.00
9/11/2020,South,Children's Clothing,15,$832.00
2/9/2020,South,Women's Clothing,8,$754.00
11/30/2020,East,Women's Clothing,6,$288.00
5/18/2020,West,Children's Clothing,21,$588.00
11/17/2020,East,Women's Clothing,15,$868.00
2/23/2020,East,Men's Clothing,27,$400.00
5/25/2020,East,Children's Clothing,12,$198.00
10/11/2020,North,Women's Clothing,5,$168.00
8/16/2020,East,Children's Clothing,9,$338.00
10/9/2020,East,Men's Clothing,30,$232.00
12/17/2020,North,Children's Clothing,30,$364.00
10/9/2020,East,Women's Clothing,28,$429.00
8/13/2020,North,Women's Clothing,20,$208.00
9/9/2020,East,Women's Clothing,23,$209.00
2/19/2020,North,Women's Clothing,33,$168.00
4/20/2020,North,Children's Clothing,32,$595.00
5/18/2020,South,Children's Clothing,4,$729.00
2/4/2020,West,Men's Clothing,27,$168.00
2/2/2020,West,Women's Clothing,32,$558.00
2/23/2020,East,Women's Clothing,16,$567.00
1/13/2020,East,Women's Clothing,12,$272.00
12/27/2020,North,Men's Clothing,,$493.00
9/7/2020,East,Men's Clothing,4,$961.00
1/16/2020,East,Children's Clothing,15,$165.00
10/18/2020,East,Men's Clothing,23,$128.00
11/22/2020,East,Women's Clothing,19,$132.00
5/31/2020,East,Women's Clothing,21,$315.00
4/2/2020,East,Women's Clothing,33,$240.00
1/5/2020,West,Women's Clothing,30,$540.00
7/10/2020,North,Children's Clothing,14,$264.00
2/13/2020,East,Children's Clothing,27,$110.00
9/24/2020,East,Women's Clothing,7,$117.00
10/17/2020,West,Men's Clothing,9,$900.00
11/23/2020,North,Men's Clothing,,$630.00
6/25/2020,East,Men's Clothing,27,$868.00
3/10/2020,East,Children's Clothing,34,$300.00
